Customer_ID,Churn
"K125120","0"
"K125130","0"
"K125140","0"
"K125150","0"
"K125160","0"
"K125170","0"
"K125180","0"
"K125210","0"
"K125220","0"
"K125230","0"
"K125250","0"
"K125260","0"
"K125270","0"
"K125280","0"
"K125290","0"
"K125300","0"
"K125310","0"
"K125320","0"
"K125330","0"
"K125340","1"
"K125350","0"
"K125370","0"
"K125380","0"
"K125400","0"
"K125410","0"
"K125420","0"
"K125430","0"
"K125440","0"
"K125450","0"
"K125460","0"
"K125470","0"
"K125480","0"
"K125490","0"
"K125500","0"
"K125510","0"
"K125520","0"
"K125540","0"
"K125560","0"
"K125610","0"
"K125620","0"
"K125630","0"
"K125640","0"
"K125650","0"
"K125670","0"
"K125680","0"
"K125710","0"
"K125720","0"
"K125750","0"
"K125760","1"
"K125770","0"
"K125780","0"
"K125790","0"
"K125800","0"
"K125810","0"
"K125830","0"
"K125840","0"
"K125850","0"
"K125880","0"
"K125890","0"
"K125900","0"
"K125930","0"
"K125940","0"
"K125950","0"
"K125960","0"
"K125970","0"
"K126000","0"
"K126010","0"
"K126020","0"
"K126060","0"
"K126070","1"
"K126080","0"
"K126090","0"
"K126100","0"
"K126110","0"
"K126120","1"
"K126130","0"
"K126140","0"
"K126150","0"
"K126160","0"
"K126170","0"
"K126180","0"
"K126200","0"
"K126210","0"
"K126220","0"
"K126240","0"
"K126250","0"
"K126260","0"
"K126270","0"
"K126280","0"
"K126300","0"
"K126330","0"
"K126350","0"
"K126360","0"
"K126370","0"
"K126380","0"
"K126390","0"
"K126400","0"
"K126410","0"
"K126420","0"
"K126430","0"
"K126440","0"
"K126450","0"
"K126470","0"
"K126480","0"
"K126500","0"
"K126510","1"
"K126520","0"
"K126530","0"
"K126540","0"
"K126550","0"
"K126560","0"
"K126590","0"
"K126600","0"
"K126610","0"
"K126620","0"
"K126630","0"
"K126640","0"
"K126650","0"
"K126680","0"
"K126690","0"
"K126710","1"
"K126720","0"
"K126730","0"
"K126750","0"
"K126770","0"
"K126780","0"
"K126790","1"
"K126800","0"
"K126820","0"
"K126830","0"
"K126840","0"
"K126850","0"
"K126860","0"
"K126870","0"
"K126880","0"
"K126890","0"
"K126900","0"
"K126910","1"
"K126920","0"
"K126930","0"
"K126940","0"
"K126950","0"
"K126960","0"
"K126980","0"
"K126990","0"
"K127000","0"
"K127010","0"
"K127020","0"
"K127030","0"
"K127040","0"
"K127070","0"
"K127080","0"
"K127110","0"
"K127120","0"
"K127130","0"
"K127150","0"
"K127160","1"
"K127180","0"
"K127190","0"
"K127200","0"
"K127210","0"
"K127220","0"
"K127230","0"
"K127240","0"
"K127250","0"
"K127270","0"
"K127290","0"
"K127300","0"
"K127310","0"
"K127330","0"
"K127340","0"
"K127350","0"
"K127360","0"
"K127370","0"
"K127390","0"
"K127400","0"
"K127420","0"
"K127430","0"
"K127440","0"
"K127460","0"
"K127470","0"
"K127480","0"
"K127490","0"
"K127500","0"
"K127510","0"
"K127520","0"
"K127530","0"
"K127540","0"
"K127570","0"
"K127590","1"
"K127600","0"
"K127610","1"
"K127620","0"
"K127640","0"
"K127660","0"
"K127690","0"
"K127700","0"
"K127720","0"
"K127740","0"
"K127750","0"
"K127760","0"
"K127770","0"
"K127820","0"
"K127840","0"
"K127870","0"
"K127880","0"
"K127900","0"
"K127910","0"
"K127920","0"
"K127950","0"
"K127960","0"
"K127970","0"
"K127980","0"
"K127990","0"
"K128000","0"
"K128020","0"
"K128080","0"
"K128090","0"
"K128100","0"
"K128120","0"
"K128130","0"
"K128140","0"
"K128150","0"
"K128160","1"
"K128180","0"
"K128200","0"
"K128220","0"
"K128230","0"
"K128240","0"
"K128250","0"
"K128260","0"
"K128270","0"
"K128280","0"
"K128290","0"
"K128320","0"
"K128350","0"
"K128360","0"
"K128390","0"
"K128400","0"
"K128410","0"
"K128420","0"
"K128430","0"
"K128440","0"
"K128450","0"
"K128460","0"
"K128470","0"
"K128480","0"
"K128510","0"
"K128520","0"
"K128530","0"
"K128540","0"
"K128560","0"
"K128570","0"
"K128590","0"
"K128600","0"
"K128610","0"
"K128620","0"
"K128630","0"
"K128640","1"
"K128650","0"
"K128660","0"
"K128670","0"
"K128690","0"
"K128700","0"
"K128710","0"
"K128730","0"
"K128740","0"
"K128750","0"
"K128770","0"
"K128780","0"
"K128790","1"
"K128810","0"
"K128830","0"
"K128840","0"
"K128850","0"
"K128860","0"
"K128890","0"
"K128910","0"
"K128930","0"
"K128940","0"
"K128950","0"
"K128960","0"
"K128980","0"
"K129010","0"
"K129020","0"
"K129040","0"
"K129050","0"
"K129060","0"
"K129070","0"
"K129090","0"
"K129100","0"
"K129110","0"
"K129120","0"
"K129130","0"
"K129140","0"
"K129150","0"
"K129160","0"
"K129170","0"
"K129230","0"
"K129240","0"
"K129250","0"
"K129260","0"
"K129270","0"
"K129280","0"
"K129290","0"
"K129300","0"
"K129320","0"
"K129330","0"
"K129340","0"
"K129350","0"
"K129360","0"
"K129370","0"
"K129380","0"
"K129390","0"
"K129400","0"
"K129410","0"
"K129450","0"
"K129470","0"
"K129480","0"
"K129490","0"
"K129520","0"
"K129530","0"
"K129560","0"
"K129570","0"
"K129590","0"
"K129610","0"
"K129620","0"
"K129630","0"
"K129650","0"
"K129670","0"
"K129680","0"
"K129690","0"
"K129700","0"
"K129710","0"
"K129720","0"
"K129730","0"
"K129750","0"
"K129760","0"
"K129770","0"
"K129780","0"
"K129790","0"
"K129820","0"
"K129840","0"
"K129850","0"
"K129870","0"
"K129880","0"
"K129890","0"
"K129900","0"
"K129910","0"
"K129920","0"
"K129930","0"
"K129940","0"
"K129950","0"
"K129960","0"
"K129970","0"
"K129980","0"
"K130000","0"
"K130020","0"
"K130030","0"
"K130040","0"
"K130050","0"
"K130060","0"
"K130070","0"
"K130080","0"
"K130090","1"
"K130110","0"
"K130120","0"
"K130140","0"
"K130160","0"
"K130180","0"
"K130190","0"
"K130200","0"
"K130210","1"
"K130230","0"
"K130240","0"
"K130280","0"
"K130290","0"
"K130300","0"
"K130320","0"
"K130330","0"
"K130340","0"
"K130350","0"
"K130360","0"
"K130370","0"
"K130390","0"
"K130400","0"
"K130420","0"
"K130440","0"
"K130460","0"
"K130470","0"
"K130480","0"
"K130490","0"
"K130510","0"
"K130520","0"
"K130530","0"
"K130540","0"
"K130550","0"
"K130560","0"
"K130570","0"
"K130580","0"
"K130590","0"
"K130600","0"
"K130610","0"
"K130630","0"
"K130640","0"
"K130680","0"
"K130690","0"
"K130700","0"
"K130720","0"
"K130740","0"
"K130770","0"
"K130800","0"
"K130810","0"
"K130820","0"
"K130830","0"
"K130840","0"
"K130850","0"
"K130870","0"
"K130880","0"
"K130900","0"
"K130910","0"
"K130920","0"
"K130930","0"
"K130970","0"
"K130980","0"
"K130990","0"
"K131010","0"
"K131020","0"
"K131040","0"
"K131050","0"
"K131060","0"
"K131070","0"
"K131080","0"
"K131100","0"
"K131110","0"
"K131130","0"
"K131140","0"
"K131150","0"
"K131170","0"
"K131180","0"
"K131190","0"
"K131210","0"
"K131220","0"
"K131230","0"
"K131240","0"
"K131250","0"
"K131260","0"
"K131270","0"
"K131280","0"
"K131290","0"
"K131310","1"
"K131320","0"
"K131330","0"
"K131350","0"
"K131360","0"
"K131370","0"
"K131380","0"
"K131390","0"
"K131400","1"
"K131410","0"
"K131430","0"
"K131440","0"
"K131470","0"
"K131480","0"
"K131490","0"
"K131500","0"
"K131510","0"
"K131520","0"
"K131530","1"
"K131550","0"
"K131560","0"
"K131600","0"
"K131620","0"
"K131630","0"
"K131640","0"
"K131650","0"
"K131670","0"
"K131690","0"
"K131710","0"
"K131730","0"
"K131740","0"
"K131750","0"
"K131760","0"
"K131770","0"
"K131780","0"
"K131790","1"
"K131800","0"
"K131810","0"
"K131820","0"
"K131830","0"
"K131840","0"
"K131870","0"
"K131880","0"
"K131890","0"
"K131900","0"
"K131910","0"
"K131920","0"
"K131940","0"
"K131960","0"
"K131970","0"
"K131980","0"
"K131990","0"
"K132000","0"
"K132010","0"
"K132030","0"
"K132040","0"
"K132050","0"
"K132060","0"
"K132100","0"
"K132110","0"
"K132120","0"
"K132130","0"
"K132140","0"
"K132160","0"
"K132170","0"
"K132190","0"
"K132200","0"
"K132210","0"
"K132230","0"
"K132240","0"
"K132250","0"
"K132270","0"
"K132280","0"
"K132290","0"
"K132300","0"
"K132310","0"
"K132320","0"
"K132340","0"
"K132350","0"
"K132360","0"
"K132390","0"
"K132400","0"
"K132410","0"
"K132420","0"
"K132430","0"
"K132440","0"
"K132450","0"
"K132470","0"
"K132490","0"
"K132500","0"
"K132510","0"
"K132520","0"
"K132530","0"
"K132540","0"
"K132550","0"
"K132560","0"
"K132580","0"
"K132600","0"
"K132610","0"
"K132620","0"
"K132630","0"
"K132640","0"
"K132660","0"
"K132670","0"
"K132690","0"
"K132700","0"
"K132710","0"
"K132730","0"
"K132740","0"
"K132750","0"
"K132760","0"
"K132770","0"
"K132780","0"
"K132810","0"
"K132820","0"
"K132830","0"
"K132840","0"
"K132880","0"
"K132890","0"
"K132900","0"
"K132910","0"
"K132920","0"
"K132930","0"
"K132940","0"
"K132950","0"
"K132960","0"
"K132970","0"
"K132990","0"
"K133000","0"
"K133030","0"
"K133040","0"
"K133050","0"
"K133070","0"
"K133080","0"
"K133090","0"
"K133110","0"
"K133120","0"
"K133140","0"
"K133150","0"
"K133160","0"
"K133170","0"
"K133180","0"
"K133190","0"
"K133200","0"
"K133210","0"
"K133220","0"
"K133230","0"
"K133240","0"
"K133250","0"
"K133260","0"
"K133280","0"
"K133300","0"
"K133320","0"
"K133330","0"
"K133340","0"
"K133350","0"
"K133360","0"
"K133410","0"
"K133430","0"
"K133450","0"
"K133470","0"
"K133480","0"
"K133490","0"
"K133500","0"
"K133520","0"
"K133530","0"
"K133570","0"
"K133580","1"
"K133590","0"
"K133610","0"
"K133620","0"
"K133640","0"
"K133650","0"
"K133670","0"
"K133680","0"
"K133690","0"
"K133700","0"
"K133710","0"
"K133730","0"
"K133740","0"
"K133760","0"
"K133780","0"
"K133790","0"
"K133800","0"
"K133810","0"
"K133820","0"
"K133840","1"
"K133850","0"
"K133860","0"
"K133870","0"
"K133900","0"
"K133910","0"
"K133920","0"
"K133930","0"
"K133940","0"
"K133970","0"
"K134010","0"
"K134020","0"
"K134030","0"
"K134040","0"
"K134050","0"
"K134080","0"
"K134100","0"
"K134110","0"
"K134120","0"
"K134140","0"
"K134150","0"
"K134160","0"
"K134170","0"
"K134180","0"
"K134190","0"
"K134200","0"
"K134210","0"
"K134220","0"
"K134230","0"
"K134240","0"
"K134260","0"
"K134270","0"
"K134280","0"
"K134290","0"
"K134310","0"
"K134320","0"
"K134330","0"
"K134340","0"
"K134360","0"
"K134370","0"
"K134410","1"
"K134430","1"
"K134440","0"
"K134460","0"
"K134470","0"
"K134480","0"
"K134490","0"
"K134500","0"
"K134510","0"
"K134520","0"
"K134530","0"
"K134540","0"
"K134560","0"
"K134590","0"
"K134600","0"
"K134610","0"
"K134620","0"
"K134630","0"
"K134650","0"
"K134670","0"
"K134680","0"
"K134690","0"
"K134700","0"
"K134710","0"
"K134720","0"
"K134730","0"
"K134740","0"
"K134760","0"
"K134770","0"
"K134780","0"
"K134790","0"
"K134820","0"
"K134830","0"
"K134840","0"
"K134850","0"
"K134860","0"
"K134870","0"
"K134880","0"
"K134900","0"
"K134910","0"
"K134920","0"
"K134940","0"
"K134960","0"
"K134970","0"
"K134990","0"
"K135000","0"
"K135020","0"
"K135040","0"
"K135070","0"
"K135080","0"
"K135090","0"
"K135100","1"
"K135110","0"
"K135120","0"
"K135130","0"
"K135140","0"
"K135150","0"
"K135160","0"
"K135170","0"
"K135190","0"
"K135200","0"
"K135210","0"
"K135220","0"
"K135230","0"
"K135240","0"
"K135250","0"
"K135260","0"
"K135270","0"
"K135290","0"
"K135310","0"
"K135320","0"
"K135330","0"
"K135340","0"
"K135350","0"
"K135360","0"
"K135370","0"
"K135380","0"
"K135390","0"
"K135400","0"
"K135410","0"
"K135420","0"
"K135430","0"
"K135440","0"
"K135450","0"
"K135470","0"
"K135480","0"
"K135490","0"
"K135520","0"
"K135530","0"
"K135540","0"
"K135560","0"
"K135580","0"
"K135590","0"
"K135610","0"
"K135620","0"
"K135630","0"
"K135650","1"
"K135660","0"
"K135670","0"
"K135680","0"
"K135690","0"
"K135700","0"
"K135710","0"
"K135730","0"
"K135750","0"
"K135760","0"
"K135790","0"
"K135800","0"
"K135820","0"
"K135830","0"
"K135850","0"
"K135860","0"
"K135890","0"
"K135900","0"
"K135910","1"
"K135920","0"
"K135930","0"
"K135940","0"
"K135950","0"
"K135960","0"
"K135970","0"
"K135980","0"
"K135990","0"
"K136000","0"
"K136030","0"
"K136040","0"
"K136050","1"
"K136060","0"
"K136070","0"
"K136080","0"
"K136090","0"
"K136100","0"
"K136120","1"
"K136130","0"
"K136140","0"
"K136150","0"
"K136160","0"
"K136180","0"
"K136190","0"
"K136200","0"
"K136210","1"
"K136220","0"
"K136230","0"
"K136260","1"
"K136270","0"
"K136280","0"
"K136290","0"
"K136300","0"
"K136320","0"
"K136330","0"
"K136370","0"
"K136390","0"
"K136400","0"
"K136410","0"
"K136420","0"
"K136440","0"
"K136450","0"
"K136460","0"
"K136480","0"
"K136490","0"
"K136500","0"
"K136520","0"
"K136550","0"
"K136560","0"
"K136570","0"
"K136580","0"
"K136600","0"
"K136610","0"
"K136620","1"
"K136630","0"
"K136640","0"
"K136650","0"
"K136660","0"
"K136680","0"
"K136690","0"
"K136700","0"
"K136710","0"
"K136730","0"
"K136740","0"
"K136750","0"
"K136770","0"
"K136780","0"
"K136790","0"
"K136800","0"
"K136830","0"
"K136840","0"
"K136850","0"
"K136860","0"
"K136870","0"
"K136890","0"
"K136900","0"
"K136910","0"
"K136920","0"
"K136930","0"
"K136940","0"
"K136950","0"
"K136960","0"
"K136980","0"
"K136990","0"
"K137000","0"
"K137010","1"
"K137020","0"
"K137040","0"
"K137050","0"
"K137060","0"
"K137080","0"
"K137090","0"
"K137100","0"
"K137120","0"
"K137140","0"
"K137170","0"
"K137200","0"
"K137210","0"
"K137220","0"
"K137230","0"
"K137240","0"
"K137250","0"
"K137260","0"
"K137270","0"
"K137280","0"
"K137290","1"
"K137300","0"
"K137310","0"
"K137320","0"
"K137330","0"
"K137340","0"
"K137360","0"
"K137370","0"
"K137390","0"
"K137400","0"
"K137410","0"
"K137420","0"
"K137430","0"
"K137440","0"
"K137450","0"
"K137460","0"
"K137470","0"
"K137480","0"
"K137500","0"
"K137510","0"
"K137520","0"
"K137530","0"
"K137550","0"
"K137580","0"
"K137590","0"
"K137600","0"
"K137610","0"
"K137620","0"
"K137630","0"
"K137640","0"
"K137650","0"
"K137660","0"
"K137670","0"
"K137680","0"
"K137690","0"
"K137710","1"
"K137720","0"
"K137730","0"
"K137740","0"
"K137750","0"
"K137760","0"
"K137770","0"
"K137780","0"
"K137790","1"
"K137800","0"
"K137810","0"
"K137820","0"
"K137830","0"
"K137840","0"
"K137850","0"
"K137860","0"
"K137870","0"
"K137890","0"
"K137900","0"
"K137910","0"
"K137920","0"
"K137930","0"
"K137960","0"
"K137970","0"
"K137990","0"
"K138000","0"
"K138010","0"
"K138020","0"
"K138040","0"
"K138050","0"
"K138060","0"
"K138070","0"
"K138090","0"
"K138110","0"
"K138120","0"
"K138130","0"
"K138150","1"
"K138160","0"
"K138170","0"
"K138180","0"
"K138190","0"
"K138200","0"
"K138230","0"
"K138240","0"
"K138260","0"
"K138270","0"
"K138290","1"
"K138300","0"
"K138310","0"
"K138320","0"
"K138330","0"
"K138340","0"
"K138350","0"
"K138360","0"
"K138370","0"
"K138380","0"
"K138390","0"
"K138400","0"
"K138410","0"
"K138420","0"
"K138450","0"
"K138470","0"
"K138480","0"
"K138490","0"
"K138510","0"
"K138520","0"
"K138530","0"
"K138560","0"
"K138570","0"
"K138580","0"
"K138600","0"
"K138610","0"
"K138640","0"
"K138650","0"
"K138660","0"
"K138670","0"
"K138680","0"
"K138700","0"
"K138710","0"
"K138730","0"
"K138750","0"
"K138760","0"
"K138770","1"
"K138780","0"
"K138790","0"
"K138800","0"
"K138810","0"
"K138820","0"
"K138830","0"
"K138840","0"
"K138850","0"
"K138860","0"
"K138870","0"
"K138880","0"
"K138890","0"
"K138910","0"
"K138920","0"
"K138930","0"
"K138940","0"
"K138950","0"
"K138960","0"
"K138980","0"
"K138990","0"
"K139000","0"
"K139040","0"
"K139060","0"
"K139070","0"
"K139080","0"
"K139090","0"
"K139100","0"
"K139110","0"
"K139120","0"
"K139130","0"
"K139140","0"
"K139150","0"
"K139160","0"
"K139170","0"
"K139180","0"
"K139210","0"
"K139220","0"
"K139230","0"
"K139240","0"
"K139260","0"
"K139270","0"
"K139280","0"
"K139290","0"
"K139310","0"
"K139320","0"
"K139330","0"
"K139340","0"
"K139350","0"
"K139360","0"
"K139370","0"
"K139380","0"
"K139390","0"
"K139410","1"
"K139420","0"
"K139430","0"
"K139440","0"
"K139450","0"
"K139460","0"
"K139470","0"
"K139480","0"
"K139490","0"
"K139500","0"
"K139520","0"
"K139530","0"
"K139540","0"
"K139570","0"
"K139580","0"
"K139590","0"
"K139600","0"
"K139610","0"
"K139640","0"
"K139650","0"
"K139660","0"
"K139670","0"
"K139680","0"
"K139690","0"
"K139700","0"
"K139710","0"
"K139720","0"
"K139730","0"
"K139760","0"
"K139770","0"
"K139780","0"
"K139790","0"
"K139810","0"
"K139830","0"
"K139860","0"
"K139870","0"
"K139880","0"
"K139890","0"
"K139910","0"
"K139920","0"
"K139940","0"
"K139950","0"
"K139970","0"
"K139990","0"
"K140000","0"
"K140010","0"
"K140020","0"
"K140030","0"
"K140040","0"
"K140050","0"
"K140060","0"
"K140070","0"
"K140090","0"
"K140100","0"
"K140110","0"
"K140120","0"
"K140130","0"
"K140140","0"
"K140170","0"
"K140180","0"
"K140200","0"
"K140230","0"
"K140240","0"
"K140250","0"
"K140260","0"
"K140270","0"
"K140280","0"
"K140290","0"
"K140310","0"
"K140320","0"
"K140330","0"
"K140340","0"
"K140350","0"
"K140390","0"
"K140400","0"
"K140410","0"
"K140420","0"
"K140430","0"
"K140440","0"
"K140460","0"
"K140470","0"
"K140490","0"
"K140500","0"
"K140520","0"
"K140530","0"
"K140540","0"
"K140550","0"
"K140590","0"
"K140620","0"
"K140630","0"
"K140640","0"
"K140650","0"
"K140660","0"
"K140670","0"
"K140680","0"
"K140700","0"
"K140710","1"
"K140720","0"
"K140730","0"
"K140740","0"
"K140760","0"
"K140770","0"
"K140780","0"
"K140800","0"
"K140810","0"
"K140820","0"
"K140830","0"
"K140860","0"
"K140880","0"
"K140900","0"
"K140910","1"
"K140920","0"
"K140930","0"
"K140940","0"
"K140950","0"
"K140960","0"
"K140970","0"
"K140980","0"
"K140990","1"
"K141010","0"
"K141020","0"
"K141050","0"
"K141070","0"
"K141090","0"
"K141100","0"
"K141120","0"
"K141140","0"
"K141150","0"
"K141160","0"
"K141170","0"
"K141180","0"
"K141190","0"
"K141200","0"
"K141210","0"
"K141230","0"
"K141240","0"
"K141250","0"
"K141260","0"
"K141270","0"
"K141280","0"
"K141300","0"
"K141310","0"
"K141330","0"
"K141350","0"
"K141370","0"
"K141390","0"
"K141400","0"
"K141410","0"
"K141430","0"
"K141440","0"
"K141450","0"
"K141460","0"
"K141480","0"
"K141490","0"
"K141500","0"
"K141510","0"
"K141540","0"
"K141550","0"
"K141570","0"
"K141580","0"
"K141590","0"
"K141600","0"
"K141610","0"
"K141620","0"
"K141630","0"
"K141640","0"
"K141670","0"
"K141680","1"
"K141690","0"
"K141700","0"
"K141720","1"
"K141740","0"
"K141750","0"
"K141760","0"
"K141770","0"
"K141780","0"
"K141790","0"
"K141800","0"
"K141810","0"
"K141840","0"
"K141850","0"
"K141860","0"
"K141870","0"
"K141880","0"
"K141890","0"
"K141900","0"
"K141910","0"
"K141920","0"
"K141940","0"
"K141950","0"
"K141960","0"
"K141970","0"
"K141980","1"
"K141990","0"
"K142000","0"
"K142010","0"
"K142020","0"
"K142030","0"
"K142040","0"
"K142050","0"
"K142060","0"
"K142080","0"
"K142090","0"
"K142110","0"
"K142120","0"
"K142130","0"
"K142140","0"
"K142150","0"
"K142160","1"
"K142170","0"
"K142180","0"
"K142190","0"
"K142200","0"
"K142210","0"
"K142220","0"
"K142230","0"
"K142240","0"
"K142270","0"
"K142290","0"
"K142300","0"
"K142310","0"
"K142320","0"
"K142330","0"
"K142340","0"
"K142350","0"
"K142360","0"
"K142370","0"
"K142380","0"
"K142390","0"
"K142400","0"
"K142420","0"
"K142430","0"
"K142440","0"
"K142450","0"
"K142460","0"
"K142470","0"
"K142480","0"
"K142510","0"
"K142520","0"
"K142530","0"
"K142540","0"
"K142550","0"
"K142560","0"
"K142570","0"
"K142580","0"
"K142590","0"
"K142600","0"
"K142610","0"
"K142630","0"
"K142640","0"
"K142650","0"
"K142660","1"
"K142670","0"
"K142680","0"
"K142690","0"
"K142710","0"
"K142720","0"
"K142750","0"
"K142760","0"
"K142770","0"
"K142780","0"
"K142790","0"
"K142810","0"
"K142820","0"
"K142850","0"
"K142860","0"
"K142870","0"
"K142880","0"
"K142890","0"
"K142900","0"
"K142920","0"
"K142940","0"
"K142950","0"
"K142960","0"
"K142970","0"
"K142990","1"
"K143000","0"
"K143010","0"
"K143020","0"
"K143030","0"
"K143040","0"
"K143050","0"
"K143080","0"
"K143090","0"
"K143100","0"
"K143110","0"
"K143120","0"
"K143130","0"
"K143140","0"
"K143150","0"
"K143160","0"
"K143170","0"
"K143190","0"
"K143200","0"
"K143210","1"
"K143220","0"
"K143230","0"
"K143240","0"
"K143250","0"
"K143260","0"
"K143280","0"
"K143290","0"
"K143300","0"
"K143310","0"
"K143320","0"
"K143340","0"
"K143350","0"
"K143360","0"
"K143380","0"
"K143390","0"
"K143400","0"
"K143410","0"
"K143420","0"
"K143430","0"
"K143450","0"
"K143460","0"
"K143470","0"
"K143480","0"
"K143500","0"
"K143510","0"
"K143540","0"
"K143550","0"
"K143570","1"
"K143600","0"
"K143620","0"
"K143630","0"
"K143650","0"
"K143660","0"
"K143670","0"
"K143680","0"
"K143700","0"
"K143710","0"
"K143720","0"
"K143740","0"
"K143750","0"
"K143760","0"
"K143770","0"
"K143780","0"
"K143800","0"
"K143810","0"
"K143830","0"
"K143840","0"
"K143860","0"
"K143880","0"
"K143890","0"
"K143910","0"
"K143920","0"
"K143930","0"
"K143940","0"
"K143970","0"
"K143980","0"
"K143990","0"
"K144000","0"
"K144010","0"
"K144030","0"
"K144050","0"
"K144080","0"
"K144090","0"
"K144100","0"
"K144110","0"
"K144120","0"
"K144140","0"
"K144150","0"
"K144180","0"
"K144190","0"
"K144210","0"
"K144220","0"
"K144230","0"
"K144240","0"
"K144250","0"
"K144260","0"
"K144270","0"
"K144280","0"
"K144290","0"
"K144310","0"
"K144320","0"
"K144330","1"
"K144340","0"
"K144350","0"
"K144360","0"
"K144370","0"
"K144380","0"
"K144390","0"
"K144420","0"
"K144440","0"
"K144450","0"
"K144460","0"
"K144470","0"
"K144480","0"
"K144500","0"
"K144510","0"
"K144520","0"
"K144530","0"
"K144540","0"
"K144550","0"
"K144560","0"
"K144570","0"
"K144590","0"
"K144600","0"
"K144610","0"
